Time,Force,Position,Sensor
18.865332,3.354375035436762,0.1455955999302338,f
18.869672,3.351934831197819,0.1452455582591012,f
18.874024,3.3471111136415037,0.1449256080943573,f
18.87838,3.344710085341545,0.1445574065323752,f
18.88274,3.3488544429263394,0.1440062322867623,f
18.887088,3.3447729952238348,0.1437027341663041,f
18.89144,3.3374874124721776,0.1434496335042473,f
18.8958,3.332604931007385,0.143157812180053,f
18.900152,3.335186397006588,0.1426203413447248,f
18.9045,3.33368434231638,0.1421868151817344,f
18.90886,3.333784355150749,0.1417287021203694,f
18.913216,3.337127678973255,0.1411982100667675,f
18.917576,3.3388689352711847,0.1406925468048279,f
18.921924,3.3372101768250366,0.1403376580729747,f
18.92628,3.337133897933972,0.139970007848254,f
18.930644,3.3403988698785083,0.1394821676378669,f
18.934996,3.3411432127192247,0.1390932641308755,f
18.939344,3.348432941444694,0.1385373468906218,f
18.943704,3.3548432845299048,0.1380338123205656,f
18.94806,3.3595340322735834,0.1376162869871733,f
18.952408,3.362466008736747,0.1373028348753169,f
18.956748,3.3662186069316906,0.1369688489868446,f
18.961112,3.369111407455868,0.1366748000889283,f
18.965468,3.368662957144445,0.1365012978298802,f
18.969824,3.367354709162257,0.1363704146211642,f
18.974176,3.3684887384059192,0.1361830646099766,f
18.978532,3.3712248351741567,0.1359729138013393,f
18.982892,3.372339276448326,0.1357963912982294,f
18.995936,3.3575309823241946,0.1357946549542003,f
19.000296,3.352999011323361,0.1357167363016602,f
19.004644,3.349326837993294,0.135596503431302,f
19.008984,3.3490938553462897,0.1353074494795682,f
19.013344,3.347239217205216,0.1350516067823172,f
19.017704,3.3446031332713475,0.1347970705895447,f
19.022052,3.3420649891849417,0.1344901692132745,f
19.0264,3.335502088317602,0.13424488879807,f
19.03076,3.330639194822301,0.1339281363578001,f
19.035116,3.329195904040572,0.1334621017142255,f
19.039464,3.3319928377041927,0.1328292263977031,f
19.043812,3.3315660483491683,0.1322413983438762,f
19.048172,3.3345588617077158,0.1315057909160286,f
19.052528,3.336789817242958,0.1307536793648399,f
19.056884,3.3407795440587185,0.1299070466295662,f
19.061244,3.3423857575571065,0.1290715402606424,f
19.065604,3.343210525262699,0.1282375289322467,f
19.069956,3.343234259206004,0.1274067144581238,f
19.074312,3.3491394610582206,0.1263685369330869,f
19.078668,3.357584879983749,0.12523757717667,f
19.083032,3.3627478119821554,0.1241777789269436,f
19.087384,3.3662695005170007,0.1231570987089356,f
19.091732,3.3689901552895565,0.1221431815497257,f
19.096092,3.3708118364523627,0.1211922035203135,f
19.100452,3.3726726935541538,0.1202216849878088,f
19.104808,3.374513962686452,0.1192672820232679,f
19.10916,3.377976887312819,0.1182889039798066,f
19.113516,3.382162493823505,0.1173421722631174,f
19.117876,3.385488302663424,0.1164365077270445,f
19.122232,3.3829130556249387,0.1157300274783729,f
19.126588,3.37615634804958,0.1151489597787767,f
19.130944,3.371783153791593,0.1145538955845583,f
19.135308,3.3656511882530897,0.1140541861878085,f
19.13966,3.3620006758794214,0.1134932479963733,f
19.14402,3.353308905298113,0.113088723110473,f
19.14838,3.348720243375708,0.1126005324853856,f
19.152728,3.3416109523494835,0.1121886841263443,f
19.15708,3.3360841408783424,0.1117727243904311,f
19.16144,3.3254964832300704,0.1115251154234965,f
19.1658,3.313208818209759,0.1113372736689027,f
19.170156,3.305063437787336,0.1110476834749413,f
19.174512,3.2968984693954195,0.1107660749898756,f
19.178876,3.287873703332739,0.1105185591369677,f
19.183232,3.279708734940824,0.1102334224831202,f
19.187584,3.269804583237884,0.1100294242944444,f
19.19194,3.257399390400617,0.1098906695155517,f
19.196308,3.240031291233682,0.1098663114202206,f
19.20066,3.2227807198837017,0.1097752778809664,f
19.205012,3.204729114771433,0.1096868988916869,f
19.209364,3.191718767866804,0.1094410606111364,f
19.213724,3.180369252395228,0.1091515808511721,f
19.218076,3.16907850083213,0.1088283637687198,f
19.222432,3.1578269252080164,0.1084824422524289,f
19.226788,3.1456959639436457,0.1081818823432349,f
19.23114,3.138547496978436,0.1077576307085116,f
19.235492,3.1288979888788986,0.107398429125941,f
19.239848,3.124211387109032,0.1069287973623079,f
19.244204,3.1195443733086567,0.1064481852012895,f
19.24856,3.119039232075663,0.1058613251832459,f
19.252912,3.117674293171903,0.1053089071616544,f
19.257272,3.116231002390173,0.1048039328594752,f
19.261628,3.116409367102512,0.1042814552228244,f
19.265984,3.11985063077248,0.1037139745428036,f
19.27034,3.120732089399644,0.103239726422251,f
19.2747,3.1241537651001203,0.102680631430242,f
19.279052,3.130017718026445,0.1020893640867788,f
19.283392,3.143306442477781,0.1013508782788244,f
19.287748,3.1556766053498744,0.1006804102712882,f
19.292108,3.168847801984255,0.1000068773899302,f
19.296464,3.180318991246598,0.0993999177500452,f
19.300812,3.1934118360030093,0.0987834160181702,f
19.305176,3.2064263288814505,0.0982109376736965,f
19.309532,3.2202614434916725,0.0976304383976105,f
19.31388,3.232494490577318,0.0970522976968481,f
19.318232,3.243906915931183,0.0964950365382983,f
19.322592,3.2553193412850474,0.0959356654619134,f
19.326952,3.264250313474078,0.0954305409205559,f
19.331304,3.277323570260996,0.0948565310190543,f
19.335668,3.2870947521513,0.0943410392176472,f
19.340028,3.2993865631454224,0.0937642091223744,f
19.344384,3.3076144414196267,0.0932229663598961,f
19.348736,3.315861907663324,0.0926762237444755,f
19.353096,3.3225268943519377,0.0921252572883564,f
19.357448,3.3308918884125904,0.0915191256909084,f
19.3618,3.340898125936804,0.0909014921317022,f
19.366148,3.350162093607208,0.0902577844501996,f
19.370508,3.3553621285576933,0.0896515512235498,f
19.374872,3.360581751477671,0.089032611928198,f
19.379224,3.3658209623671413,0.0884046404749341,f
19.383584,3.370259139494324,0.0877755927281797,f
19.387944,3.3697735862308225,0.087201626614682,f
19.392308,3.3693467968757984,0.0865975670214569,f
19.39666,3.367278764057213,0.0860123819114435,f
19.401016,3.3676725964339704,0.0853978400251655,f
19.405372,3.3664447733166583,0.0847917668092079,f
19.409732,3.367717991333673,0.0841404031570128,f
19.41408,3.3681901755884,0.0834865664802455,f
19.418436,3.359576756885062,0.0829572589795885,f
19.422788,3.353464379316051,0.0823796127730042,f
19.427148,3.343209717149152,0.0818622324988594,f
19.431496,3.337077751610648,0.081290149580933,f
19.435852,3.3301251643403647,0.0807265421199372,f
19.440204,3.324774644594657,0.080168570134518,f
19.444556,3.319463300787934,0.0795897928381905,f
19.448904,3.308309665011284,0.0791134475885524,f
19.453256,3.2954364338931024,0.0786889748021999,f
19.457612,3.2832858846592385,0.078304930189611,f
19.461968,3.271955957157156,0.0779113282283761,f
19.466316,3.260626029655073,0.0775157722186305,f
19.470668,3.251738379378839,0.0771079539705015,f
19.475016,3.2477744594932894,0.0766546374607522,f
19.479368,3.2438301275772323,0.076190532639261,f
19.483724,3.239006410020917,0.0757604758652161,f
19.488076,3.231701239299767,0.0753597134107339,f
19.492428,3.2259981361031933,0.0749646646801978,f
19.49678,3.2186342014735665,0.0745934218835846,f
19.501136,3.2112702668439383,0.0742193511206491,f
19.505488,3.2080486168122,0.0737853544247798,f
19.509844,3.204807378810968,0.073363214606194,f
19.5142,3.204008418035585,0.0729292303952612,f
19.518544,3.1990279967233293,0.0725669301967534,f
19.5229,3.192347568039036,0.072246308581844,f
19.52726,3.184065071830165,0.0719170180687875,f
19.531612,3.1732815344869665,0.0716227332481604,f
19.53596,3.167519667381916,0.0712384380639279,f
19.540324,3.1650794631429724,0.0708093425262905,f
19.54468,3.1651794759773413,0.0703247370895554,f
19.549036,3.167780529946037,0.069807292072345,f
19.553392,3.17036199594524,0.069300761538915,f
19.557764,3.16966097501732,0.0688151615700962,f
19.562108,3.1690187179978784,0.0683038527721436,f
19.56646,3.16995894053352,0.0678163358166633,f
19.57082,3.175920833307308,0.0672540818785993,f
19.575188,3.1859858347399994,0.0666720886137214,f
19.57954,3.1943900047396374,0.0661099112525953,f
19.583892,3.20275499880029,0.0655690372943517,f
19.588252,3.214382891818573,0.0650261697159333,f
19.592604,3.2284726500321974,0.0644752662466963,f
19.596956,3.240881988843276,0.0639538549277086,f
19.601312,3.25415112532512,0.0634118605100807,f
19.605668,3.2699017149717986,0.0628444431446319,f
19.610016,3.288172933722296,0.062235541796479,f
19.614364,3.3047441451007558,0.0616638238353821,f
19.61872,3.3270792965711715,0.0610616011195984,f
19.623072,3.34691340690726,0.0604957075236937,f
19.627424,3.3650866858102955,0.0599525764330398,f
19.631772,3.3790980921459504,0.0594588076780759,f
19.636128,3.388967213883716,0.059002950089188,f
19.640484,3.3996765453227558,0.0585373572725387,f
19.644832,3.412867329926629,0.0580546629059886,f
19.64918,3.421036444292356,0.0576359187716109,f
19.653536,3.4259818356394383,0.0571979420693329,f
19.657888,3.426726178480155,0.056823963777047,f
19.66224,3.423367412661968,0.0564610184004157,f
19.666592,3.4200086468437814,0.0560961675533217,f
19.670944,3.4141880158302524,0.0557342602480462,f
19.675296,3.405104485859093,0.055370491180268,f
19.679648,3.393539502723101,0.0550210457648187,f
19.683996,3.378672444690493,0.0546829035173264,f
19.688352,3.3579630946879573,0.0544025873615269,f
19.692704,3.3373125085939,0.054088661073074,f
19.697056,3.314961915127803,0.0538061356785647,f
19.701408,3.293431943393487,0.0535189728654131,f
19.70576,3.265297821865941,0.0532598333258259,f
19.710112,3.236303902667629,0.0530191560121773,f
19.71446,3.203988320603209,0.0528003223225378,f
19.718812,3.1733139820023504,0.0525761170813153,f
19.72316,3.141779845730727,0.0523699163554975,f
23.3333,10.197283727664292,0.1590387190938371,r
23.337656,10.279906329212078,0.1584775321745787,r
