Time,Force,Position,Sensor
24.774376,0.048963980165912656,0.0,f
24.778732,0.04601352504889378,0.0,f
24.783084,0.0472835607633663,0.0,f
24.787448,0.0472835607633663,0.0,f
24.791808,0.04603311301838632,0.0,f
24.796164,0.04398163151111823,0.0,f
24.800516,0.041910562034357605,0.0,f
24.804876,0.03981990458810444,0.0,f
24.80924,0.035247793977016814,0.0,f
24.813592,0.03317672450025619,0.0,f
24.81794,0.03196545269426127,0.0,f
24.822304,0.029112937424705082,0.0,f
24.82666,0.02543980042336825,0.0,f
24.831008,0.023407906885592696,0.0,f
24.835364,0.01719455281094379,0.0,f
24.839724,0.010942022797309808,0.0,f
24.844088,0.007151357979017747,0.0,f
24.84844,0.0025400714289450467,0.0,f
24.852796,0.0012700357144725233,0.0,f
24.85716,0.0012700357144725233,0.0,f
24.861516,0.0012700357144725233,0.0,f
24.865868,0.0012700357144725233,0.0,f
24.87022,0.0,0.0,f
24.87458,0.0,0.0,f
24.878932,0.0004298260131993446,0.0,f
24.883284,0.004220490831491404,0.0,f
24.887636,0.007170945948510285,0.0,f
24.891992,0.009300779333748524,0.0,f
24.896344,0.012231646481274866,0.0,f
24.9007,0.016022311299566924,0.0,f
24.905056,0.018171732654297706,0.0,f
24.909416,0.018171732654297702,0.0,f
24.913772,0.018171732654297702,0.0,f
24.918124,0.01950053227724784,0.0,f
24.922484,0.022509751302744335,0.0,f
24.92684,0.024659172657475113,0.0,f
24.931192,0.025186938518137143,0.0,f
24.935552,0.025186938518137143,0.0,f
24.93992,0.025734292348291714,0.0,f
24.944272,0.026281646178446284,0.0,f
24.948624,0.02682900000860086,0.0,f
24.952984,0.02682900000860086,0.0,f
24.957336,0.02682900000860086,0.0,f
24.961688,0.02682900000860086,0.0,f
24.966044,0.026399173995401516,0.0,f
24.9704,0.022608509177109458,0.0,f
24.974756,0.019658054060090576,0.0,f
24.979104,0.017528220674852334,0.0,f
24.98346,0.01459735352732599,0.0,f
24.987816,0.010806688709033929,0.0,f
24.992172,0.008657267354303153,0.0,f
24.99652,0.008657267354303153,0.0,f
25.000884,0.008657267354303153,0.0,f
25.005236,0.007328467731353016,0.0,f
25.009588,0.004319248705856522,0.0,f
25.013936,0.002169827351125745,0.0,f
25.018296,0.001642061490463711,0.0,f
25.022652,0.001642061490463711,0.0,f
